time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-09-11T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,111,60.8,64,544,502,31,48,0.9,6,0,18.6,88
2026-09-11T20:00:00Z,baramulla,Baramulla,34.198,74.3636,95,32.2,37.1,358,541,13,64,3.7,12,0,16.5,81
2026-09-11T20:00:00Z,budgam,Budgam,33.9299,74.7857,116,47,50.1,442,502,39.7,19,4.4,7,0,17.4,75
2026-09-11T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,82,42.3,46.7,263,494,29.3,52,5.7,10,0,17.8,58
2026-09-11T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,82,42.3,46.7,356,496,29.3,52,5.7,10,0,18.5,62
2026-09-11T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,111,60.8,64,302,477,31,48,0.9,6,0,18.3,70
2026-09-11T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,92,38.9,45.9,280,545,16.2,69,4.2,16,0,16.6,70
2026-09-11T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,116,47,50.1,496,504,39.7,19,4.4,7,0,15.4,81
2026-09-11T20:00:00Z,shopian,Shopian,33.7167,74.8333,80,14.6,15.8,300,473,12.7,66,1.6,4,0,15.4,67
2026-09-11T20:00:00Z,sopore,Sopore,34.287,74.467,92,38.9,45.9,510,550,16.2,69,4.2,16,0,16.2,89
2026-09-11T20:00:00Z,handwara,Handwara,34.4,74.28,92,38.9,45.9,260,527,16.2,69,4.2,16,0,17,76
2026-09-11T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,95,32.2,37.1,249,461,13,64,3.7,12,0,10.5,84
2026-09-11T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,80,43.9,46.2,371,517,24.5,26,2.8,6,0,14.6,58
2026-09-11T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,76,17.5,19.4,233,465,5.2,51,0.5,5,0,10.8,86
2026-09-11T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,116,47,50.1,289,474,39.7,19,4.4,7,0,14.2,74
2026-09-11T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,95,32.2,37.1,249,461,13,64,3.7,12,0,15,70
2026-09-11T20:00:00Z,uri,Uri,34.079,74.05,108,49.6,59.6,367,532,13,119,7.2,24,0,19.1,93
2026-09-11T20:00:00Z,awantipora,Awantipora,33.92,75.01,80,43.9,46.2,536,494,24.5,26,2.8,6,0,19.8,62
2026-09-11T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,111,60.8,64,529,511,31,48,0.9,6,0,18.7,70
2026-09-11T20:00:00Z,qazigund,Qazigund,33.64,75.15,111,60.8,64,351,493,31,48,0.9,6,0,19,86
2026-09-11T20:00:00Z,verinag,Verinag,33.55,75.254,111,60.8,64,299,497,31,48,0.9,6,0,17.8,71
2026-09-11T20:00:00Z,kokernag,Kokernag,33.59,75.32,111,60.8,64,299,497,31,48,0.9,6,0,17.4,71
2026-09-11T20:00:00Z,tral,Tral,33.935,75.11,80,43.9,46.2,382,495,24.5,26,2.8,6,0,18.7,55
2026-09-11T20:00:00Z,beerwah,Beerwah,33.995,74.71,116,47,50.1,339,479,39.7,19,4.4,7,0,17.7,67
2026-09-11T20:00:00Z,banihal,Banihal,33.438,75.197,111,60.8,64,301,462,31,48,0.9,6,0,18.3,100
2026-09-11T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,63,15.1,18.6,183,473,9,61,0.5,8,0,12.6,68
2026-09-11T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,61,15.3,17.8,218,527,13.9,26,0.5,6,0,8.8,70
2026-09-11T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,108,32.7,35.3,659,524,25.9,39,4.1,6,0,17.9,76
2026-09-11T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,99,31.3,34,493,501,24.5,18,1.8,6,0,18,90
2026-09-11T21:00:00Z,baramulla,Baramulla,34.198,74.3636,94,31.8,38.1,326,541,10.8,63,3.3,15,0,15.9,82
2026-09-11T21:00:00Z,budgam,Budgam,33.9299,74.7857,108,32.7,35.3,414,503,25.9,39,4.1,6,0,17.2,77
2026-09-11T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,82,41.6,45.5,252,495,28.4,45,5.2,9,0,18.3,57
2026-09-11T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,82,41.6,45.5,359,500,28.4,45,5.2,9,0,18.2,63
2026-09-11T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,99,31.3,34,289,478,24.5,18,1.8,6,0,18,71
2026-09-11T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,93,42.5,50.8,267,552,16,58,3.6,18,0,16.1,71
2026-09-11T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,108,32.7,35.3,489,508,25.9,39,4.1,6,0,15.3,82
2026-09-11T21:00:00Z,shopian,Shopian,33.7167,74.8333,77,10.7,12.2,275,472,10.3,56,1.2,4,0,15.1,68
2026-09-11T21:00:00Z,sopore,Sopore,34.287,74.467,93,42.5,50.8,467,552,16,58,3.6,18,0,15.8,90
2026-09-11T21:00:00Z,handwara,Handwara,34.4,74.28,93,42.5,50.8,244,526,16,58,3.6,18,0,16.8,75
2026-09-11T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,94,31.8,38.1,229,460,10.8,63,3.3,15,0,10.2,82
2026-09-11T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,80,43.8,46.4,322,512,22.8,29,2.4,6,0,14.1,61
2026-09-11T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,82,16.4,18.5,216,463,5,59,0.6,5,0,10.4,85
2026-09-11T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,108,32.7,35.3,285,474,25.9,39,4.1,6,0,14,74
2026-09-11T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,94,31.8,38.1,229,460,10.8,63,3.3,15,0,15.1,68
2026-09-11T21:00:00Z,uri,Uri,34.079,74.05,106,43,55.4,364,543,6.5,146,7.7,28,0,18.7,95
2026-09-11T21:00:00Z,awantipora,Awantipora,33.92,75.01,80,43.8,46.4,568,500,22.8,29,2.4,6,0,19.3,64
2026-09-11T21:00:00Z,bijbehara,Bijbehara,33.793,75.105,99,31.3,34,514,512,24.5,18,1.8,6,0,18.1,71
2026-09-11T21:00:00Z,qazigund,Qazigund,33.64,75.15,99,31.3,34,340,495,24.5,18,1.8,6,0,18.2,89
2026-09-11T21:00:00Z,verinag,Verinag,33.55,75.254,99,31.3,34,289,498,24.5,18,1.8,6,0,16.9,74
2026-09-11T21:00:00Z,kokernag,Kokernag,33.59,75.32,99,31.3,34,289,498,24.5,18,1.8,6,0,16.4,74
2026-09-11T21:00:00Z,tral,Tral,33.935,75.11,80,43.8,46.4,379,499,22.8,29,2.4,6,0,18.1,56
2026-09-11T21:00:00Z,beerwah,Beerwah,33.995,74.71,108,32.7,35.3,292,475,25.9,39,4.1,6,0,17.5,67
2026-09-11T21:00:00Z,banihal,Banihal,33.438,75.197,99,31.3,34,296,461,24.5,18,1.8,6,0,17.8,100
2026-09-11T21:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,11.6,14.1,180,473,8.8,53,0.5,6,0,12.2,69
2026-09-11T21:00:00Z,tangdhar,Tangdhar,34.69,74.08,64,19.5,22.5,214,528,12.4,35,0.5,8,0,8.5,70
2026-09-11T22:00:00Z,srinagar,Srinagar,34.0837,74.7973,105,33.4,35.9,588,528,24.9,29,3.4,5,0,17.6,78
2026-09-11T22:00:00Z,anantnag,Anantnag,33.7311,75.1487,95,34.1,36.7,458,499,24.3,10,1.5,6,0,17.9,90
2026-09-11T22:00:00Z,baramulla,Baramulla,34.198,74.3636,93,33.2,40,308,541,10.5,59,3.1,13,0,15.6,82
2026-09-11T22:00:00Z,budgam,Budgam,33.9299,74.7857,105,33.4,35.9,399,506,24.9,29,3.4,5,0,16.6,80
2026-09-11T22:00:00Z,bandipora,Bandipora,34.4177,74.6431,82,40,43.3,244,495,27.9,27,4.2,7,0,18.6,55
2026-09-11T22:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,82,40,43.3,356,505,27.9,27,4.2,7,0,17.9,64
2026-09-11T22:00:00Z,kulgam,Kulgam,33.6444,75.0192,95,34.1,36.7,279,477,24.3,10,1.5,6,0,18,71
2026-09-11T22:00:00Z,kupwara,Kupwara,34.5262,74.2546,93,41.9,49.8,259,559,16,49,3.3,16,0,15.9,71
2026-09-11T22:00:00Z,pulwama,Pulwama,33.8716,74.8988,105,33.4,35.9,491,514,24.9,29,3.4,5,0,14.6,85
2026-09-11T22:00:00Z,shopian,Shopian,33.7167,74.8333,75,12.1,14,257,472,10.2,50,1.1,5,0,15,68
2026-09-11T22:00:00Z,sopore,Sopore,34.287,74.467,93,41.9,49.8,439,556,16,49,3.3,16,0,15.5,90
2026-09-11T22:00:00Z,handwara,Handwara,34.4,74.28,93,41.9,49.8,236,531,16,49,3.3,16,0,16.7,74
2026-09-11T22:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,93,33.2,40,215,460,10.5,59,3.1,13,0,10.2,80
2026-09-11T22:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,80,41.8,44.1,291,510,22.3,17,1.7,5,0,13.8,62
2026-09-11T22:00:00Z,sonamarg,Sonamarg,34.305,75.293,61,15.1,16.9,203,462,5.2,45,0.2,4,0,8.1,97
2026-09-11T22:00:00Z,yusmarg,Yusmarg,33.83,74.66,105,33.4,35.9,273,475,24.9,29,3.4,5,0,13.3,77
2026-09-11T22:00:00Z,tangmarg,Tangmarg,34.045,74.429,93,33.2,40,215,460,10.5,59,3.1,13,0,15.5,64
2026-09-11T22:00:00Z,uri,Uri,34.079,74.05,105,43.4,56.1,362,554,5.7,147,7.3,22,0,17.7,98
2026-09-11T22:00:00Z,awantipora,Awantipora,33.92,75.01,80,41.8,44.1,583,505,22.3,17,1.7,5,0,18.5,66
2026-09-11T22:00:00Z,bijbehara,Bijbehara,33.793,75.105,95,34.1,36.7,508,515,24.3,10,1.5,6,0,17.8,71
2026-09-11T22:00:00Z,qazigund,Qazigund,33.64,75.15,95,34.1,36.7,335,497,24.3,10,1.5,6,0,18.1,88
2026-09-11T22:00:00Z,verinag,Verinag,33.55,75.254,95,34.1,36.7,285,500,24.3,10,1.5,6,0,16.7,73
2026-09-11T22:00:00Z,kokernag,Kokernag,33.59,75.32,95,34.1,36.7,285,500,24.3,10,1.5,6,0,16.2,73
2026-09-11T22:00:00Z,tral,Tral,33.935,75.11,80,41.8,44.1,376,503,22.3,17,1.7,5,0,17.6,58
2026-09-11T22:00:00Z,beerwah,Beerwah,33.995,74.71,105,33.4,35.9,270,474,24.9,29,3.4,5,0,17,67
2026-09-11T22:00:00Z,banihal,Banihal,33.438,75.197,95,34.1,36.7,294,463,24.3,10,1.5,6,0,17.9,100
2026-09-11T22:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,9.6,11.5,181,475,9.5,38,0.2,4,0,12,70
2026-09-11T22:00:00Z,tangdhar,Tangdhar,34.69,74.08,64,14.3,16.1,210,530,12,30,0.4,7,0,8.4,71
2026-09-11T23:00:00Z,srinagar,Srinagar,34.0837,74.7973,101,34.7,37.1,556,531,24.5,18,2.6,5,0,17.4,80
2026-09-11T23:00:00Z,anantnag,Anantnag,33.7311,75.1487,92,35.4,37.6,434,497,23.1,10,1.4,6,0,17.7,89
2026-09-11T23:00:00Z,baramulla,Baramulla,34.198,74.3636,92,25.8,31.3,297,540,10.2,56,3,11,0,15.9,80
2026-09-11T23:00:00Z,budgam,Budgam,33.9299,74.7857,101,34.7,37.1,393,509,24.5,18,2.6,5,0,16.1,82
2026-09-11T23:00:00Z,bandipora,Bandipora,34.4177,74.6431,82,38.8,41.4,239,494,27.1,11,3.2,5,0,18.5,56
2026-09-11T23:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,82,38.8,41.4,354,511,27.1,11,3.2,5,0,17.7,63
2026-09-11T23:00:00Z,kulgam,Kulgam,33.6444,75.0192,92,35.4,37.6,273,474,23.1,10,1.4,6,0,17.9,71
2026-09-11T23:00:00Z,kupwara,Kupwara,34.5262,74.2546,92,34.6,41.1,252,564,15.8,42,3.1,15,0,15.8,70
2026-09-11T23:00:00Z,pulwama,Pulwama,33.8716,74.8988,101,34.7,37.1,499,520,24.5,18,2.6,5,0,14.3,86
2026-09-11T23:00:00Z,shopian,Shopian,33.7167,74.8333,73,14.1,16.2,244,472,10.1,46,1,5,0,14.7,69
2026-09-11T23:00:00Z,sopore,Sopore,34.287,74.467,92,34.6,41.1,414,559,15.8,42,3.1,15,0,15.4,90
2026-09-11T23:00:00Z,handwara,Handwara,34.4,74.28,92,34.6,41.1,234,538,15.8,42,3.1,15,0,16.4,75
2026-09-11T23:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,92,25.8,31.3,203,459,10.2,56,3,11,0,11.3,79
2026-09-11T23:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,81,38.6,40.4,266,508,21.6,10,1.3,4,0,13.2,64
2026-09-11T23:00:00Z,sonamarg,Sonamarg,34.305,75.293,58,13.9,15.3,192,462,5.6,34,0,3,0,6.4,99
2026-09-11T23:00:00Z,yusmarg,Yusmarg,33.83,74.66,101,34.7,37.1,259,475,24.5,18,2.6,5,0,12.9,81
2026-09-11T23:00:00Z,tangmarg,Tangmarg,34.045,74.429,92,25.8,31.3,203,459,10.2,56,3,11,0,15.9,64
2026-09-11T23:00:00Z,uri,Uri,34.079,74.05,104,15.8,20.3,358,564,5.6,140,6.5,13,0,17.3,99
2026-09-11T23:00:00Z,awantipora,Awantipora,33.92,75.01,81,38.6,40.4,589,509,21.6,10,1.3,4,0,18.2,68
2026-09-11T23:00:00Z,bijbehara,Bijbehara,33.793,75.105,92,35.4,37.6,509,519,23.1,10,1.4,6,0,17.4,71
2026-09-11T23:00:00Z,qazigund,Qazigund,33.64,75.15,92,35.4,37.6,334,498,23.1,10,1.4,6,0,17.9,88
2026-09-11T23:00:00Z,verinag,Verinag,33.55,75.254,92,35.4,37.6,285,501,23.1,10,1.4,6,0,16.3,72
2026-09-11T23:00:00Z,kokernag,Kokernag,33.59,75.32,92,35.4,37.6,285,501,23.1,10,1.4,6,0,15.8,72
2026-09-11T23:00:00Z,tral,Tral,33.935,75.11,81,38.6,40.4,375,506,21.6,10,1.3,4,0,17.3,61
2026-09-11T23:00:00Z,beerwah,Beerwah,33.995,74.71,101,34.7,37.1,268,474,24.5,18,2.6,5,0,16.8,67
2026-09-11T23:00:00Z,banihal,Banihal,33.438,75.197,92,35.4,37.6,293,467,23.1,10,1.4,6,0,17.6,100
2026-09-11T23:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,7.9,9.5,183,476,10.3,25,0,4,0,11.8,70
2026-09-11T23:00:00Z,tangdhar,Tangdhar,34.69,74.08,64,10.9,12.8,205,530,11.6,27,0.4,5,0,8.4,72
2026-09-12T00:00:00Z,srinagar,Srinagar,34.0837,74.7973,99,35,37.4,562,532,23.2,17,2.3,5,0,17.5,83
2026-09-12T00:00:00Z,anantnag,Anantnag,33.7311,75.1487,89,37.8,40.4,423,493,21.2,16,1.6,6,0,16.5,95
2026-09-12T00:00:00Z,baramulla,Baramulla,34.198,74.3636,90,21.2,25.6,293,534,9.4,60,3,10,0,15,81
2026-09-12T00:00:00Z,budgam,Budgam,33.9299,74.7857,99,35,37.4,396,508,23.2,17,2.3,5,0,15.8,86
2026-09-12T00:00:00Z,bandipora,Bandipora,34.4177,74.6431,82,37.1,39.3,237,489,25.1,10,2.8,5,0,17.2,58
2026-09-12T00:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,82,37.1,39.3,364,510,25.1,10,2.8,5,0,17.6,64
2026-09-12T00:00:00Z,kulgam,Kulgam,33.6444,75.0192,89,37.8,40.4,271,470,21.2,16,1.6,6,0,17.2,71
2026-09-12T00:00:00Z,kupwara,Kupwara,34.5262,74.2546,91,31.3,37.5,247,561,14.9,43,3.1,14,0,15.2,71
2026-09-12T00:00:00Z,pulwama,Pulwama,33.8716,74.8988,99,35,37.4,510,520,23.2,17,2.3,5,0,14.1,90
2026-09-12T00:00:00Z,shopian,Shopian,33.7167,74.8333,71,15.8,18.2,243,470,9.6,51,1,6,0,13.4,73
2026-09-12T00:00:00Z,sopore,Sopore,34.287,74.467,91,31.3,37.5,393,556,14.9,43,3.1,14,0,14.9,88
2026-09-12T00:00:00Z,handwara,Handwara,34.4,74.28,91,31.3,37.5,236,541,14.9,43,3.1,14,0,16.6,65
2026-09-12T00:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,90,21.2,25.6,196,457,9.4,60,3,10,0,10.6,78
2026-09-12T00:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,82,36,37.6,245,500,19.9,14,1.3,4,0,13.3,62
2026-09-12T00:00:00Z,sonamarg,Sonamarg,34.305,75.293,58,12.5,13.8,184,460,5.4,36,0.1,3,0,7.9,94
2026-09-12T00:00:00Z,yusmarg,Yusmarg,33.83,74.66,99,35,37.4,251,473,23.2,17,2.3,5,0,10.5,93
2026-09-12T00:00:00Z,tangmarg,Tangmarg,34.045,74.429,90,21.2,25.6,196,457,9.4,60,3,10,0,14,81
2026-09-12T00:00:00Z,uri,Uri,34.079,74.05,101,10.3,13.4,349,560,5.6,136,5.9,7,0,15.8,97
2026-09-12T00:00:00Z,awantipora,Awantipora,33.92,75.01,82,36,37.6,589,509,19.9,14,1.3,4,0,18.1,71
2026-09-12T00:00:00Z,bijbehara,Bijbehara,33.793,75.105,89,37.8,40.4,514,519,21.2,16,1.6,6,0,16.6,80
2026-09-12T00:00:00Z,qazigund,Qazigund,33.64,75.15,89,37.8,40.4,336,496,21.2,16,1.6,6,0,17,91
2026-09-12T00:00:00Z,verinag,Verinag,33.55,75.254,89,37.8,40.4,286,498,21.2,16,1.6,6,0,15.3,81
2026-09-12T00:00:00Z,kokernag,Kokernag,33.59,75.32,89,37.8,40.4,286,498,21.2,16,1.6,6,0,14.9,81
2026-09-12T00:00:00Z,tral,Tral,33.935,75.11,82,36,37.6,384,506,19.9,14,1.3,4,0,16.7,64
2026-09-12T00:00:00Z,beerwah,Beerwah,33.995,74.71,99,35,37.4,281,473,23.2,17,2.3,5,0,15.3,73
2026-09-12T00:00:00Z,banihal,Banihal,33.438,75.197,89,37.8,40.4,291,468,21.2,16,1.6,6,0,16.7,100
2026-09-12T00:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,6.4,7.9,184,475,10.1,25,0.1,4,0,11.2,73
2026-09-12T00:00:00Z,tangdhar,Tangdhar,34.69,74.08,63,10.2,12,200,523,10.6,30,0.4,5,0,6.5,78
2026-09-12T01:00:00Z,srinagar,Srinagar,34.0837,74.7973,97,35.5,37.8,644,529,20.4,34,2.9,6,0.05,17.6,81
2026-09-12T01:00:00Z,anantnag,Anantnag,33.7311,75.1487,88,39.6,42.5,438,488,18.5,29,2.2,6,0.05,16.6,92
2026-09-12T01:00:00Z,baramulla,Baramulla,34.198,74.3636,87,23.1,27.3,301,522,7.9,78,3.5,12,0.05,15.3,78
2026-09-12T01:00:00Z,budgam,Budgam,33.9299,74.7857,97,35.5,37.8,419,498,20.4,34,2.9,6,0.05,15.8,87
2026-09-12T01:00:00Z,bandipora,Bandipora,34.4177,74.6431,83,35.2,37,240,478,21,34,3.5,7,0.05,16.6,62
2026-09-12T01:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,83,35.2,37,397,499,21,34,3.5,7,0.05,17.7,65
2026-09-12T01:00:00Z,kulgam,Kulgam,33.6444,75.0192,88,39.6,42.5,276,462,18.5,29,2.2,6,0.05,17,73
2026-09-12T01:00:00Z,kupwara,Kupwara,34.5262,74.2546,89,31.9,37.7,243,545,12.7,57,3.5,15,0.05,15,70
2026-09-12T01:00:00Z,pulwama,Pulwama,33.8716,74.8988,97,35.5,37.8,532,510,20.4,34,2.9,6,0.05,14,91
2026-09-12T01:00:00Z,shopian,Shopian,33.7167,74.8333,70,16.9,19.4,262,464,8.3,69,1.3,6,0.05,13.6,75
2026-09-12T01:00:00Z,sopore,Sopore,34.287,74.467,89,31.9,37.7,378,542,12.7,57,3.5,15,0.05,14.8,86
2026-09-12T01:00:00Z,handwara,Handwara,34.4,74.28,89,31.9,37.7,247,536,12.7,57,3.5,15,0.05,16.2,66
2026-09-12T01:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,87,23.1,27.3,195,451,7.9,78,3.5,12,0.05,10.9,76
2026-09-12T01:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,83,33.3,35,222,481,16.2,38,1.9,5,0.05,13.2,64
2026-09-12T01:00:00Z,sonamarg,Sonamarg,34.305,75.293,58,11.5,12.7,180,454,4.1,60,0.8,4,0.05,7.5,93
2026-09-12T01:00:00Z,yusmarg,Yusmarg,33.83,74.66,97,35.5,37.8,257,465,20.4,34,2.9,6,0.05,11.1,93
2026-09-12T01:00:00Z,tangmarg,Tangmarg,34.045,74.429,87,23.1,27.3,195,451,7.9,78,3.5,12,0.05,14.7,76
2026-09-12T01:00:00Z,uri,Uri,34.079,74.05,97,15.7,20.3,330,531,5.4,137,6,8,0.05,15.8,96
2026-09-12T01:00:00Z,awantipora,Awantipora,33.92,75.01,83,33.3,35,589,504,16.2,38,1.9,5,0.05,17.7,74
2026-09-12T01:00:00Z,bijbehara,Bijbehara,33.793,75.105,88,39.6,42.5,531,514,18.5,29,2.2,6,0.05,16.5,81
2026-09-12T01:00:00Z,qazigund,Qazigund,33.64,75.15,88,39.6,42.5,344,490,18.5,29,2.2,6,0.05,16.9,91
2026-09-12T01:00:00Z,verinag,Verinag,33.55,75.254,88,39.6,42.5,287,489,18.5,29,2.2,6,0.05,15,81
2026-09-12T01:00:00Z,kokernag,Kokernag,33.59,75.32,88,39.6,42.5,287,489,18.5,29,2.2,6,0.05,14.5,81
2026-09-12T01:00:00Z,tral,Tral,33.935,75.11,83,33.3,35,417,503,16.2,38,1.9,5,0.05,16.7,67
2026-09-12T01:00:00Z,beerwah,Beerwah,33.995,74.71,97,35.5,37.8,324,472,20.4,34,2.9,6,0.05,15.8,72
2026-09-12T01:00:00Z,banihal,Banihal,33.438,75.197,88,39.6,42.5,285,462,18.5,29,2.2,6,0.05,16.3,100
2026-09-12T01:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,4.4,5.8,181,468,7.8,47,0.6,7,0.05,10.9,74
2026-09-12T01:00:00Z,tangdhar,Tangdhar,34.69,74.08,62,8.8,10.2,192,502,8.6,42,0.4,6,0.05,5.2,84
2026-09-12T02:00:00Z,srinagar,Srinagar,34.0837,74.7973,95,32.6,34.9,764,522,16.7,61,3.9,7,0.5,18.5,79
2026-09-12T02:00:00Z,anantnag,Anantnag,33.7311,75.1487,87,38.9,41.7,467,482,15,49,2.9,6,0.45,17.8,84
2026-09-12T02:00:00Z,baramulla,Baramulla,34.198,74.3636,85,24.9,29,315,506,5.9,103,4.1,14,0.45,18.1,74
2026-09-12T02:00:00Z,budgam,Budgam,33.9299,74.7857,95,32.6,34.9,451,484,16.7,61,3.9,7,0.5,17.7,78
2026-09-12T02:00:00Z,bandipora,Bandipora,34.4177,74.6431,83,33.3,34.9,245,463,15.8,74,4.7,9,0.55,18.9,58
2026-09-12T02:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,83,33.3,34.9,441,482,15.8,74,4.7,9,0.55,19.8,65
2026-09-12T02:00:00Z,kulgam,Kulgam,33.6444,75.0192,87,38.9,41.7,287,452,15,49,2.9,6,0.45,18.4,72
